train_vector_count;layers;batch_size;decay_rate;momentum;learning_decay_rate;clip_value;ACCURACY;total_time_milliseconds;epochs
10;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.1004
10;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.0765
10;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.0974
10;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.0973
10;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.1012
10;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.1186
10;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.1192
10;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.119
10;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.1183
10;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.1091
10;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.107
10;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.1069
10;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.1079
10;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.1084
10;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.1083
10;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.1085
10;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.108
10;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.1108
10;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.1124
10;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.1123
10;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.1137
10;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.1131
10;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.1136
10;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.115
10;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.1147
10;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.117
10;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.1157
10;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.1149
10;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.117
10;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.1177
10;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.1172
10;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.1184
10;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.1171
10;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.1209
10;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.1288
10;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.1326
10;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.1341
10;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.1333
10;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.1336
10;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.1346
10;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.1324
10;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.1377
10;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.136
10;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.1376
10;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.1366
10;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.136
10;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.1357
10;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.1376
10;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.1368
10;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.1371
10;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.1367
10;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.1367
10;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.1363
10;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.1367
10;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.1367
10;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.1368
10;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.1369
10;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.1364
10;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.1365
10;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.1361
10;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.1359
10;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.136
10;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.1359
10;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.1359
10;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.1359
10;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.1361
10;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.1358
10;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.136
10;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.1361
10;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.1361
10;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.1364
10;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.1358
10;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.1358
10;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.1352
10;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.137
10;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.135
10;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.1347
10;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.1365
10;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.1358
10;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.1353
10;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.1361
10;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.1359
10;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.1355
10;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.1358
10;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.1357
10;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.1375
10;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.1361
10;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.1356
10;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.1363
10;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.1358
10;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.1362
10;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.1306
10;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.1353
10;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.135
10;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.1378
10;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.1381
10;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.1361
10;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.1364
10;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.136
10;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.136
10;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.1358
10;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.1358
10;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.1356
10;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.1356
10;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.1354
10;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.1362
10;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.1362
10;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.1364
10;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.1362
10;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.1364
10;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.1366
10;[784, 128, 16, 10];128;0.0;0.8;1000.0;5.0;0.1364
10;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.136
10;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.1367
10;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.1364
10;[784, 128, 16, 10];128;0.01;0.9;1000.0;5.0;0.1363
10;[784, 128, 16, 10];128;0.01;0.9;1000.0;1.0;0.1364
10;[784, 128, 16, 10];128;0.0;0.9;500.0;5.0;0.1356
10;[784, 128, 16, 10];128;0.0;0.9;500.0;1.0;0.1361
10;[784, 128, 16, 10];128;0.0;0.9;1000.0;5.0;0.1365
10;[784, 128, 16, 10];128;0.0;0.9;1000.0;1.0;0.136
10;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.1365
10;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.1361
10;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.1347
10;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.1364
10;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.1365
10;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.1361
10;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.1349
10;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.1362
10;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.1365
10;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.1368
10;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.137
10;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.1373
10;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.1348
10;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.1353
10;[784, 128, 16, 10];128;0.0;0.8;1000.0;5.0;0.1352
10;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.1355
10;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.1316
10;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.1381
10;[784, 128, 16, 10];128;0.01;0.9;1000.0;5.0;0.1357
10;[784, 128, 16, 10];128;0.01;0.9;1000.0;1.0;0.139
10;[784, 128, 16, 10];128;0.0;0.9;500.0;5.0;0.1332
10;[784, 128, 16, 10];128;0.0;0.9;500.0;1.0;0.1352
10;[784, 128, 16, 10];128;0.0;0.9;1000.0;5.0;0.1346
10;[784, 128, 16, 10];128;0.0;0.9;1000.0;1.0;0.1378
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3617
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3813
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3841
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3857
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3899
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3996
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.398
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3935
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3956
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3944
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3946
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3956
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3971
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3973
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3972
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3965
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3963
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3961
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3966
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3967
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3962
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3971
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3963
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3961
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3968
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.397
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3973
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3976
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3975
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3979
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3977
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3982
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3975
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3978
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3976
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3979
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3978
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3981
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3979
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3977
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3978
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3992
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3985
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3981
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3986
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3989
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3975
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3984
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3978
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3982
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3986
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3984
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3986
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3975
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3985
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3985
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3964
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3964
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3991
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3992
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3987
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3979
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3992
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3984
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3978
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3979
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3981
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3992
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3988
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3985
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3973
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3985
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3976
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3971
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3978
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3965
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3982
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3975
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3986
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3977
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3973
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3969
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3963
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3986
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3976
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3962
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3969
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3966
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3971
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3969
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.398
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.4003
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3927
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3989
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3979
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.3971
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.3942
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.3962
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.3975
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.397
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.3964
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.3968
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.3969
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.3961
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.3971
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.3968
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.3964
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.3966
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.3961
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.3971
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.3975
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.3973
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.3959
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.3958
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.3963
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.3969
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.3951
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.3975
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.3981
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.3962
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3962
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3963
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3957
