train_vector_count;layers;batch_size;decay_rate;momentum;learning_decay_rate;clip_value;ACCURACY;total_time_milliseconds;epochs
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3962
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;5.0;0.3953
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3964
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3958
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3954
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3956
1000;[784, 128, 16, 10];32;0.01;0.0;500.0;1.0;0.3956
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3957
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3955
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.395
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3954
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;5.0;0.3971
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3949
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3948
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3946
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3961
1000;[784, 128, 16, 10];32;0.01;0.0;1000.0;1.0;0.3955
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3953
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3962
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3957
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3956
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;5.0;0.3951
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3958
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3956
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3953
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3957
1000;[784, 128, 16, 10];32;0.0;0.0;500.0;1.0;0.3949
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3955
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3953
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3941
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3949
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;5.0;0.3982
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3974
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3963
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3967
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3988
1000;[784, 128, 16, 10];32;0.0;0.0;1000.0;1.0;0.3965
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3844
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3697
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3504
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3632
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.3659
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3658
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3655
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3673
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.3667
1000;[784, 128, 16, 10];32;0.01;0.8;500.0;1.0;0.366
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3523
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3483
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3465
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3442
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;5.0;0.3414
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3489
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3441
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3425
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3314
1000;[784, 128, 16, 10];32;0.01;0.8;1000.0;1.0;0.3284
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3431
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.344
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3442
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.3451
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;5.0;0.343
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3427
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3437
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3455
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3446
1000;[784, 128, 16, 10];32;0.0;0.8;500.0;1.0;0.3426
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3422
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3429
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3397
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3405
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;5.0;0.3435
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3444
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3437
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3352
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.341
1000;[784, 128, 16, 10];32;0.0;0.8;1000.0;1.0;0.3546
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3346
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3347
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3346
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3426
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;5.0;0.3205
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3224
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3225
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3211
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3222
1000;[784, 128, 16, 10];32;0.01;0.9;500.0;1.0;0.3216
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3239
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.295
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3265
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3178
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;5.0;0.3207
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.2404
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.2335
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.2483
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.2386
1000;[784, 128, 16, 10];32;0.01;0.9;1000.0;1.0;0.2338
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.2385
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.2406
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.2401
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.2408
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;5.0;0.2393
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.2395
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.2392
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.2385
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.2397
1000;[784, 128, 16, 10];32;0.0;0.9;500.0;1.0;0.2398
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.2409
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.2382
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.2403
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.2233
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;5.0;0.235
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.2519
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.2409
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.228
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.2491
1000;[784, 128, 16, 10];32;0.0;0.9;1000.0;1.0;0.2256
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.239
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.24
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2393
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2397
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2397
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2397
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2392
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2406
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2397
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.24
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.241
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2411
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2391
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2385
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.239
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2387
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2405
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2405
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2411
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2392
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2384
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2407
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.239
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.24
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2404
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2397
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2409
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2385
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.238
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2387
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2411
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2411
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2404
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2417
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2406
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2397
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2414
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2408
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2408
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2388
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2392
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2386
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2401
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2419
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2389
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2412
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2389
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2409
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.239
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2397
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;5.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2392
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2404
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.0;500.0;1.0;0.2407
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2405
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2408
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.01;0.0;1000.0;1.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2403
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;5.0;0.2391
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2405
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2394
