train_vector_count;layers;batch_size;decay_rate;momentum;learning_decay_rate;clip_value;ACCURACY;total_time_milliseconds;epochs
1000;[784, 128, 16, 10];64;0.0;0.0;500.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2406
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2402
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2396
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2391
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2404
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.0;1000.0;1.0;0.241
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2395
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2406
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2387
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2392
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2408
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2391
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2408
1000;[784, 128, 16, 10];64;0.01;0.8;500.0;1.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2361
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.239
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2351
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2456
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;5.0;0.2533
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2325
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2434
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2363
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2369
1000;[784, 128, 16, 10];64;0.01;0.8;1000.0;1.0;0.2348
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2407
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2414
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2412
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2392
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2397
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2405
1000;[784, 128, 16, 10];64;0.0;0.8;500.0;1.0;0.2395
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2426
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2303
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.245
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.234
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;5.0;0.2418
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.238
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2332
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2434
1000;[784, 128, 16, 10];64;0.0;0.8;1000.0;1.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2401
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2392
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2406
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;5.0;0.2403
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2397
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2393
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.2402
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.241
1000;[784, 128, 16, 10];64;0.01;0.9;500.0;1.0;0.24
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2508
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2572
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2463
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2248
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;5.0;0.2241
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.247
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2354
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2416
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.223
1000;[784, 128, 16, 10];64;0.01;0.9;1000.0;1.0;0.2487
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2388
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2387
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2393
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2394
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;5.0;0.2372
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2386
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2399
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2384
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2382
1000;[784, 128, 16, 10];64;0.0;0.9;500.0;1.0;0.2398
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2338
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2453
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2425
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2313
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;5.0;0.2291
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2431
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2137
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2496
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.244
1000;[784, 128, 16, 10];64;0.0;0.9;1000.0;1.0;0.2256
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.2386
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.2384
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.2387
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.2383
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;5.0;0.2386
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.2401
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.2389
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.2384
1000;[784, 128, 16, 10];128;0.01;0.0;500.0;1.0;0.2389
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.2382
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.2385
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.2388
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.2395
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;5.0;0.239
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.239
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.2394
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.2383
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.2391
1000;[784, 128, 16, 10];128;0.01;0.0;1000.0;1.0;0.2385
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.2391
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.239
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.239
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.2393
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;5.0;0.2384
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.2392
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.2388
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.2391
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.0;500.0;1.0;0.2394
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.2388
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.2385
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.2395
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.2389
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;5.0;0.2391
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.239
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.2386
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.2393
1000;[784, 128, 16, 10];128;0.0;0.0;1000.0;1.0;0.239
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.24
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.2393
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.2387
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.2391
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;5.0;0.2391
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.2391
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.2393
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.2395
1000;[784, 128, 16, 10];128;0.01;0.8;500.0;1.0;0.2401
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.2397
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.2385
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.2388
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.2377
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;5.0;0.2391
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.2396
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.24
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.239
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.239
1000;[784, 128, 16, 10];128;0.01;0.8;1000.0;1.0;0.2388
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.2383
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.239
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;5.0;0.2386
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.2393
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.2391
1000;[784, 128, 16, 10];128;0.0;0.8;500.0;1.0;0.2402
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;5.0;0.2403
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;5.0;0.2374
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;5.0;0.2398
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.2393
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.238
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.2398
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.2401
1000;[784, 128, 16, 10];128;0.0;0.8;1000.0;1.0;0.2382
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.2383
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.2392
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.2389
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.2393
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;5.0;0.2392
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.2386
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.2387
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.2401
1000;[784, 128, 16, 10];128;0.01;0.9;500.0;1.0;0.239
1000;[784, 256, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.426
1000;[784, 256, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.5157
1000;[784, 256, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.5238
1000;[784, 256, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.5244
1000;[784, 256, 128, 16, 10];32;0.01;0.8;500.0;5.0;0.5251
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.3973
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.4587
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.4405
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.4636
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.4866
1000;[784, 256, 128, 16, 10];10;0.01;0.8;500.0;5.0;0.3903
1000;[784, 256, 128, 16, 10];10;0.01;0.8;500.0;5.0;0.5088
1000;[784, 256, 128, 16, 10];10;0.01;0.8;500.0;5.0;0.4795
1000;[784, 256, 128, 16, 10];10;0.01;0.8;500.0;5.0;0.5044
1000;[784, 256, 128, 16, 10];10;0.01;0.8;500.0;5.0;0.5348
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5781;15173
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5805;15116
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5829;13221
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5994;13027
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5357;13004
1000;[784, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6016;35575
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.7117;219546;40
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.686;54660;10
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.6861;56553;10
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.7124;56393;10
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.7124;57627;10
1000;[784, 512, 512, 512, 10];32;0.01;0.8;500.0;5.0;0.7048;58218;10
1000;[784, 512, 512, 512, 10];20;0.01;0.8;500.0;5.0;0.6918;59023;10
1000;[784, 512, 512, 512, 10];20;0.01;0.8;500.0;5.0;0.711;57805;10
1000;[784, 512, 512, 512, 10];20;0.01;0.8;500.0;5.0;0.7065;61033;10
1000;[784, 512, 512, 512, 10];20;0.01;0.8;500.0;5.0;0.7219;56591;10
1000;[784, 512, 512, 512, 10];20;0.01;0.8;500.0;5.0;0.6925;56076;10
1000;[784, 1024, 512, 256, 10];32;0.01;0.8;500.0;5.0;0.6464;97756;10
1000;[784, 1024, 512, 256, 10];32;0.01;0.8;500.0;5.0;0.6952;83682;10
1000;[784, 1024, 512, 256, 10];32;0.01;0.8;500.0;5.0;0.7211;83194;10
1000;[784, 1024, 512, 256, 10];32;0.01;0.8;500.0;5.0;0.7222;90361;10
1000;[784, 1024, 512, 256, 10];32;0.01;0.8;500.0;5.0;0.7068;90171;10
1000;[784, 1024, 512, 256, 10];20;0.01;0.8;500.0;5.0;0.6845;92633;10
1000;[784, 1024, 512, 256, 10];20;0.01;0.8;500.0;5.0;0.7196;90614;10
1000;[784, 1024, 512, 256, 10];20;0.01;0.8;500.0;5.0;0.7015;87295;10
1000;[784, 1024, 512, 256, 10];20;0.01;0.8;500.0;5.0;0.7036;89681;10
1000;[784, 1024, 512, 256, 10];20;0.01;0.8;500.0;5.0;0.7159;89974;10
60000;[784, 1024, 512, 256, 10];64;0.01;0.8;500.0;5.0;0.694;60437042;10
10;[784, 128, 16, 10];64;0.01;0.8;500.0;5.0;0.1052;1964;10
1000;[784, 1024, 512, 256, 128, 10];64;0.01;0.8;500.0;5.0;0.7115;197345;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.7115;13898;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.1033;2529;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.1033;14102;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.1095;2970;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.1095;14693;10
10;[784, 128, 128, 128, 128, 10];64;0.01;0.8;500.0;5.0;0.1005;2567;10
1000;[784, 128, 128, 128, 128, 10];20;0.01;0.8;500.0;5.0;0.1005;25772;10
1000;[784, 128, 128, 128, 128, 10];20;0.01;0.8;500.0;5.0;0.5967;14474;10
1000;[784, 1024, 526, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6113;167843;10
1000;[784, 526, 128, 10];20;0.01;0.8;500.0;5.0;0.5655;35631;10
10;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.1003;9867;10
10;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.0943;9788;10
10;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.1003;9979;10
10;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.101;4130;10
10;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.1015;4080;10
60000;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6168;1552427;10
1000;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5845;43765;10
1000;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6447;36431;10
10000;[784, 526, 128, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.5945;184334;10
60000;[784, 526, 128, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6231;1053268;10
100;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.2402;24933;100
60000;[784, 526, 128, 10];20;0.01;0.8;500.0;5.0;0.6704;929028;10
1000;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.6236;63820;100
1000;[784, 526, 256, 128, 16, 10];20;0.01;0.8;500.0;5.0;0.613;33835;100
