Train Vector Count;Layers;Accuracy;Learning Rate;Batch Size;Use Learning Decay Rate;Learning Decay Rate;Clip Value;Momentum;Weight Decay;Total Time;Epochs;Timestamp
1000;[784, 256, 196, 10];0.7799;0.001;64;false;500.0;5.0;0.8;0.01;38077;10;2025-01-04T13:16:37.371366700
1000;[784, 256, 196, 10];0.7637;0.001;64;false;500.0;5.0;0.8;0.01;18269;10;2025-01-04T13:16:41.891702300
1000;[784, 256, 196, 10];0.7637;0.001;64;false;500.0;5.0;0.8;0.01;39032;10;2025-01-04T13:23:56.852696400
1000;[784, 256, 196, 10];0.7445;0.001;64;false;500.0;5.0;0.8;0.01;18562;10;2025-01-04T13:24:01.413911300
1000;[784, 256, 196, 10];0.7445;0.001;64;false;500.0;5.0;0.8;0.01;39689;10;2025-01-04T13:26:47.355295
1000;[784, 256, 196, 10];0.801;0.001;64;false;500.0;5.0;0.8;0.01;19289;10;2025-01-04T13:26:51.902130100
1000;[784, 256, 256, 10];0.801;0.001;64;false;500.0;5.0;0.8;0.01;43115;10;2025-01-04T13:29:22.990592400
1000;[784, 256, 256, 10];0.7429;0.001;64;false;500.0;5.0;0.8;0.01;21706;10;2025-01-04T13:29:28.373953100
1000;[784, 256, 256, 10];0.7429;0.001;64;false;500.0;5.0;0.8;0.01;42483;10;2025-01-04T13:31:54.359741500
1000;[784, 256, 256, 10];0.7981;0.001;64;false;500.0;5.0;0.8;0.01;21230;10;2025-01-04T13:31:59.040777600
1000;[784, 256, 256, 10];0.7981;0.001;64;false;500.0;5.0;0.8;0.01;43436;10;2025-01-04T13:34:28.943162800
1000;[784, 256, 256, 10];0.7849;0.001;64;false;500.0;5.0;0.8;0.01;21690;10;2025-01-04T13:34:34.058482300
1000;[784, 256, 256, 10];0.7849;0.001;64;false;500.0;5.0;0.8;0.01;44092;10;2025-01-04T13:36:39.649928400
1000;[784, 256, 256, 10];0.7856;0.001;64;false;500.0;5.0;0.8;0.01;22038;10;2025-01-04T13:36:44.502411200
